Published,Date,千代田区,中央区,港区,新宿区,文京区,台東区,墨田区,江東区,品川区,目黒区,大田区,世田谷区,渋谷区,中野区,杉並区,豊島区,北区,荒川区,板橋区,練馬区,足立区,葛飾区,江戸川区,八王子市,立川市,武蔵野市,三鷹市,青梅市,府中市,昭島市,調布市,町田市,小金井市,小平市,日野市,東村山市,国分寺市,国立市,福生市,狛江市,東大和市,清瀬市,東久留米市,武蔵村山市,多摩市,稲城市,羽村市,あきる野市,西東京市,瑞穂町,日の出町,檜原村,奥多摩町,大島町,利島村,新島村,神津島村,三宅村,御蔵島村,八丈町,青ヶ島村,小笠原村,都外,調査中,小計
2020/11/27 19:45,2020/11/26,2,16,26,20,9,8,17,7,24,21,20,37,16,3,14,14,12,10,22,17,22,22,12,4,1,1,6,6,2,0,6,11,1,4,4,3,0,0,3,4,0,2,0,2,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,481
2020/11/28 19:45,2020/11/27,2,10,19,38,4,6,18,23,18,14,34,45,15,21,10,17,10,9,13,26,46,11,31,7,4,4,3,5,3,2,6,7,2,2,10,1,2,1,2,5,0,0,2,2,2,1,2,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,43,0,570
2020/11/29 20:00,2020/11/28,3,11,24,25,3,12,12,23,12,12,19,35,15,22,29,12,12,3,30,25,18,14,17,25,2,6,8,5,5,1,12,7,1,1,2,7,4,1,2,6,1,5,0,1,8,3,3,1,6,1,1,0,0,0,0,0,0,0,0,1,0,0,47,0,561
2020/11/30 19:30,2020/11/29,1,14,8,17,1,4,6,16,22,6,21,7,9,14,27,18,8,15,14,20,24,12,25,9,0,5,4,1,5,3,6,8,0,4,5,1,3,0,3,2,1,0,3,1,0,0,2,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,34,0,418
2020/12/1 19:45,2020/11/30,1,6,5,18,1,11,8,12,2,11,6,12,2,12,20,4,2,2,12,16,19,20,3,20,2,4,13,7,2,2,2,5,2,1,3,1,1,0,2,0,1,1,1,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,311
2020/12/2 19:45,2020/12/01,3,6,9,16,5,3,6,16,12,11,17,47,11,8,12,15,6,5,11,20,17,7,11,4,1,6,4,2,2,4,2,3,3,4,7,2,4,0,1,0,1,3,1,1,1,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,372
2020/12/3 20:00,2020/12/02,0,2,20,19,11,5,11,32,18,14,26,19,14,11,16,18,16,10,25,23,31,20,15,18,2,2,8,2,4,2,5,17,2,6,7,6,1,0,0,0,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,500
2020/12/4 19:45,2020/12/03,2,20,21,49,8,18,13,24,11,15,25,36,8,9,14,11,10,10,19,21,28,17,22,17,5,10,3,2,3,3,2,16,1,4,8,1,1,0,2,0,2,0,1,1,0,0,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,533
2020/12/5 20:00,2020/12/04,4,5,22,30,5,1,10,15,12,10,31,25,10,24,21,20,6,3,13,16,28,12,12,4,0,6,7,2,6,1,2,3,3,3,5,4,4,0,1,1,0,4,4,2,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,449
2020/12/6 19:00,2020/12/05,2,17,20,35,9,6,10,22,24,19,17,35,20,20,22,14,14,7,18,25,27,11,15,25,7,4,7,0,1,1,9,12,4,3,2,8,5,0,0,2,1,2,1,0,2,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,584
2020/12/7 19:00,2020/12/06,0,1,9,17,2,5,2,11,13,5,17,4,17,12,8,9,9,2,20,21,5,16,4,8,0,2,6,7,5,1,6,6,3,8,2,5,2,1,0,3,0,2,0,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,327
2020/12/8 19:15,2020/12/07,2,13,5,15,2,2,11,16,5,11,5,7,6,15,13,6,4,2,12,9,30,10,11,7,2,6,3,1,1,0,3,1,0,0,0,3,1,0,2,0,1,0,4,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,299
2020/12/9 20:00,2020/12/08,1,6,5,13,11,1,6,16,7,10,21,50,6,15,6,13,6,7,7,10,26,10,9,11,4,1,3,1,2,3,5,5,3,0,4,2,2,0,0,2,0,0,0,0,1,3,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,352
2020/12/10 19:45,2020/12/09,5,8,17,22,5,18,15,15,23,16,19,21,15,14,30,7,14,9,19,21,32,14,6,28,7,4,9,1,8,2,10,14,7,1,10,5,1,2,2,1,3,2,2,1,1,3,2,3,19,3,1,0,0,0,0,0,0,0,0,0,0,0,55,0,572
2020/12/11 20:00,2020/12/10,3,7,26,43,6,8,12,21,28,14,17,34,24,13,14,16,17,8,14,36,38,12,17,25,2,5,10,0,6,1,4,17,6,2,7,1,3,3,1,1,1,1,1,1,0,0,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,61,2,602
2020/12/12 20:00,2020/12/11,5,9,20,22,7,2,14,21,23,17,19,34,22,34,18,18,14,5,20,39,41,20,18,12,2,3,8,3,9,2,5,8,3,7,8,2,3,1,2,4,0,2,3,1,0,8,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,595
2020/12/13 19:45,2020/12/12,2,11,24,30,10,6,20,22,15,20,24,55,18,21,22,13,15,8,22,22,24,16,16,30,2,3,4,0,7,1,9,7,6,3,5,2,3,1,3,0,5,4,3,4,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,621
2020/12/14 19:00,2020/12/13,1,9,21,32,5,5,7,12,14,16,18,15,19,13,22,8,16,10,23,18,46,27,8,8,4,0,2,1,4,1,4,12,6,1,0,4,5,0,4,3,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,1,480
2020/12/15 19:45,2020/12/14,3,11,11,22,1,4,8,6,10,12,10,7,8,20,15,9,4,6,2,15,14,4,21,16,2,0,1,4,2,1,2,7,1,1,0,2,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,305
2020/12/16 20:00,2020/12/15,1,13,11,28,6,5,9,17,12,15,18,47,12,19,11,12,7,4,19,13,35,6,19,8,6,7,2,0,6,2,6,12,4,4,2,1,1,3,0,1,1,0,1,4,0,5,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,1,32,0,460
2020/12/17 20:00,2020/12/16,6,20,23,23,5,6,19,24,23,16,33,57,20,20,43,20,9,8,30,20,41,21,15,15,3,6,4,2,4,4,6,13,3,4,3,3,2,1,4,1,3,3,2,2,3,0,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,678
2020/12/18 19:45,2020/12/17,5,20,17,40,17,11,15,31,24,20,35,75,41,20,24,11,12,8,34,51,40,17,21,37,8,7,2,4,8,3,9,12,3,1,3,4,5,1,6,2,1,3,4,2,4,4,4,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,822
2020/12/19 20:00,2020/12/18,3,16,22,34,14,7,11,21,13,17,33,58,28,31,15,12,12,10,22,28,38,19,13,23,8,10,7,2,7,6,8,11,2,1,3,4,1,6,2,5,2,6,4,2,2,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,664
2020/12/20 20:00,2020/12/19,5,17,29,44,20,6,9,25,22,30,32,58,19,19,44,19,12,14,25,34,38,15,27,7,1,5,7,0,8,1,20,12,3,2,4,5,1,1,1,3,0,2,10,0,2,1,3,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,59,0,736
2020/12/21 19:15,2020/12/20,1,9,14,34,8,7,9,31,24,14,25,15,24,11,3,10,13,13,28,27,36,1,12,13,10,5,10,4,7,8,8,11,6,0,4,0,3,1,6,1,0,4,7,3,0,1,1,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,60,0,556
2020/12/22 19:45,2020/12/21,6,2,8,20,2,2,7,15,17,9,15,40,7,14,26,11,2,5,8,10,19,11,6,7,2,1,0,2,2,8,4,11,0,0,0,-1,5,2,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,373
2020/12/23 20:00,2020/12/22,3,8,26,27,13,4,15,19,15,16,26,86,16,17,19,16,7,5,15,21,41,17,8,15,4,2,6,0,7,4,2,5,1,1,4,0,0,5,2,0,1,1,2,5,2,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,563
2020/12/24 20:00,2020/12/23,3,21,37,20,13,12,18,26,28,37,50,54,23,19,34,9,19,15,23,25,19,8,27,8,2,7,6,3,7,3,13,10,5,2,4,3,1,1,0,0,0,3,3,4,4,2,0,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,99,0,748
2020/12/25 20:00,2020/12/24,4,24,42,51,11,20,14,25,42,28,42,44,35,22,30,11,25,7,34,45,38,39,24,10,10,6,8,3,9,17,8,11,2,7,5,1,5,5,2,5,3,2,0,7,3,4,3,9,13,4,2,0,0,0,0,0,0,0,0,0,0,0,67,0,888
2020/12/26 20:00,2020/12/25,3,19,45,31,19,6,28,22,26,29,38,79,31,33,37,14,29,14,29,34,55,34,26,30,8,12,8,1,6,1,12,15,5,3,6,5,2,1,0,3,1,0,1,0,3,1,1,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,64,0,884
2020/12/27 20:00,2020/12/26,8,28,54,55,27,11,14,35,30,33,60,82,24,39,30,15,28,13,30,40,28,26,19,26,1,13,10,2,7,6,4,14,6,5,3,2,4,4,7,2,2,5,1,1,1,1,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,949
2020/12/28 19:30,2020/12/27,5,10,21,41,10,10,11,29,25,11,41,31,37,13,27,26,15,11,24,43,32,6,27,8,10,13,5,4,10,5,8,5,1,2,5,1,2,0,5,3,2,1,0,2,5,2,1,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,82,0,708
2020/12/29 19:00,2020/12/28,3,12,14,36,5,4,15,6,27,19,22,19,12,19,23,9,9,4,24,24,23,16,7,9,8,2,3,0,2,0,6,3,1,2,2,0,0,0,1,1,2,1,1,0,4,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,481
2020/12/30 19:30,2020/12/29,10,25,33,32,23,9,18,16,22,21,44,54,18,31,40,21,20,14,21,44,56,23,38,11,5,7,15,0,7,3,16,9,6,6,6,4,5,2,1,3,4,0,5,2,4,2,4,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,90,0,856
2020/12/31 18:00,2020/12/30,1,11,44,50,12,14,29,16,54,44,42,33,44,16,36,15,4,21,29,61,51,33,43,5,3,9,13,2,5,3,11,27,4,3,6,3,3,1,2,5,5,2,4,7,2,0,2,7,20,1,0,0,0,0,0,0,0,0,0,0,0,0,84,2,944
2021/1/1 18:00,2021/01/01,4,26,45,66,30,24,8,53,30,52,85,78,38,47,52,46,51,19,49,52,74,37,52,47,16,8,6,4,8,7,15,16,7,6,10,2,6,3,3,4,8,1,10,5,8,4,1,7,8,5,0,0,1,0,0,0,0,0,0,0,0,0,92,1,1337
2021/1/2 18:00,2021/01/02,7,12,31,27,8,4,22,24,16,27,30,60,10,8,31,16,14,14,33,47,38,11,23,16,13,14,13,5,9,15,10,7,12,15,6,8,11,5,5,4,8,2,2,6,3,1,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,783
2021/1/3 18:00,2021/01/02,8,19,22,32,19,11,11,40,39,27,31,77,40,32,18,15,24,2,29,33,38,20,23,15,7,2,5,3,2,11,12,18,12,3,4,3,3,2,0,2,5,2,1,2,3,3,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,72,2,814
2021/1/4 20:45,2021/01/03,10,16,11,71,20,21,17,25,35,22,42,31,31,20,17,24,23,3,23,36,59,8,33,11,4,4,9,4,10,17,7,17,9,3,4,3,10,2,1,3,1,7,4,0,5,4,2,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,816
2021/1/5 19:30,2021/01/04,15,6,30,28,16,8,21,16,25,46,58,49,23,27,56,19,12,9,40,24,42,14,40,33,9,8,9,3,3,15,15,10,6,6,1,5,7,0,1,2,5,5,1,4,5,2,2,2,8,2,0,0,1,0,0,0,0,0,0,0,0,0,90,0,884
2021/1/6 19:45,2021/01/05,10,23,42,63,15,43,27,37,37,38,93,131,39,23,69,33,22,23,44,71,40,43,49,4,9,8,11,2,8,11,14,14,3,4,17,6,2,1,4,3,6,7,6,2,8,6,0,7,8,3,3,0,0,0,0,0,0,0,0,0,0,0,85,1,1278
2021/1/7 20:30,2021/01/06,15,21,60,70,31,56,48,42,45,74,92,125,50,50,54,33,60,24,38,67,67,21,56,27,17,8,17,6,10,18,14,10,5,12,11,7,9,4,10,2,7,1,11,6,3,4,8,8,12,4,2,0,1,0,0,0,0,1,0,1,0,0,137,-1,1591
2021/1/8 20:00,2021/01/07,12,28,89,111,38,55,21,70,43,59,165,283,79,72,73,16,52,50,75,140,98,46,151,47,38,8,11,14,15,19,17,53,8,11,20,8,16,10,12,4,11,4,9,10,22,27,8,19,19,4,1,0,0,0,0,0,0,0,0,0,0,0,176,0,2447
2021/1/9 20:00,2021/01/08,22,36,79,124,43,38,38,109,71,63,113,254,61,109,123,84,55,63,53,116,88,39,115,22,19,20,16,6,20,10,25,51,6,12,17,16,4,7,8,8,5,6,11,8,15,4,10,12,15,3,1,0,0,0,0,0,0,0,0,0,0,0,139,0,2392
2021/1/10 20:00,2021/01/09,14,26,71,79,34,47,40,92,38,90,123,158,50,71,113,76,62,50,130,86,138,34,82,24,25,17,13,7,21,10,22,108,10,22,13,7,14,5,8,7,15,1,13,5,10,12,2,10,8,3,0,0,0,1,0,0,1,0,0,0,0,0,148,2,2268
2021/1/11 19:30,2021/01/10,9,14,50,52,3,43,28,65,34,43,83,50,63,47,51,25,30,27,53,85,43,18,68,4,16,30,41,6,67,7,26,55,14,13,5,20,10,5,4,6,9,3,4,2,16,5,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,121,0,1494
2021/1/12 20:00,2021/01/11,4,8,38,85,20,15,13,58,24,46,53,44,40,40,53,21,28,21,50,47,57,27,51,18,12,15,16,5,14,4,14,39,13,7,12,10,12,3,10,3,9,1,7,5,15,7,5,16,21,3,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1219
2021/1/12 20:00,2021/01/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/1/13 20:00,2021/01/12,3,17,25,18,11,19,12,7,34,32,59,42,16,26,27,20,14,10,37,49,74,28,36,50,20,11,9,8,8,6,12,21,10,8,10,9,6,2,6,6,0,1,2,4,6,9,5,6,10,2,1,0,0,0,0,0,0,0,0,0,0,0,106,0,970
2021/1/14 20:00,2021/01/13,8,22,40,49,24,42,30,32,20,38,84,106,47,49,77,38,26,19,66,70,64,32,65,26,19,13,15,3,19,11,9,19,11,9,14,12,7,4,1,5,11,0,8,7,12,2,1,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,130,0,1433
2021/1/15 20:00,2021/01/14,7,31,46,47,29,40,28,57,58,42,96,136,33,46,69,33,36,39,61,63,61,26,56,26,17,4,7,13,14,5,16,14,12,11,11,3,7,6,4,2,6,4,4,7,5,3,2,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,143,0,1502
2021/1/16 20:00,2021/01/15,12,27,47,100,26,46,31,60,42,41,105,158,57,78,72,35,63,16,104,85,107,69,86,57,19,16,21,14,25,15,32,53,9,15,20,5,9,7,5,4,3,1,1,5,15,7,8,2,18,3,0,0,1,0,0,0,0,0,0,0,0,0,143,1,2001
2021/1/17 20:00,2021/01/16,8,14,35,95,41,34,30,38,42,37,120,105,59,77,68,33,51,37,42,86,100,49,84,41,32,12,17,14,18,12,27,51,10,14,14,14,12,10,8,4,6,7,10,6,17,8,25,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,111,3,1809
2021/1/18 20:00,2021/01/17,5,15,40,33,6,31,37,64,26,35,72,150,39,24,74,35,77,32,51,35,74,51,72,41,12,18,29,9,30,13,28,68,15,21,0,8,7,4,1,9,4,2,8,4,1,0,8,7,20,0,1,0,2,0,0,0,0,0,0,0,0,0,144,0,1592
2021/1/19 20:00,2021/01/18,1,8,17,42,12,4,11,62,8,22,54,172,25,38,67,16,15,9,44,39,62,32,43,24,10,12,10,20,14,24,14,11,6,14,4,9,9,6,10,4,6,8,19,2,3,5,9,9,20,2,1,0,0,0,0,0,0,0,0,0,0,0,116,0,1204
2021/1/20 20:00,2021/01/19,4,7,37,45,20,23,14,10,21,20,88,64,23,56,72,23,19,17,60,60,66,42,59,47,15,8,19,2,11,8,23,14,10,6,9,6,5,7,3,6,2,2,2,11,12,10,2,8,12,1,1,0,1,0,0,0,0,0,0,0,0,0,127,0,1240
2021/1/21 20:00,2021/01/20,6,8,31,39,22,44,25,46,7,34,66,112,29,55,60,30,40,24,53,56,55,31,32,19,11,2,15,13,14,5,11,18,4,15,19,20,4,7,11,5,3,7,9,6,13,13,1,4,28,2,1,0,1,0,0,0,0,0,0,0,0,0,88,0,1274
2021/1/22 20:00,2021/01/21,12,13,25,78,19,35,19,22,63,33,126,93,19,21,46,27,45,29,66,47,58,78,76,29,15,5,14,22,26,6,12,64,8,10,5,10,12,9,12,3,8,0,5,3,13,0,7,6,11,4,1,0,0,0,0,0,0,0,0,0,0,0,101,0,1471
2021/1/23 19:45,2021/01/22,4,22,24,49,19,11,16,61,35,15,72,90,22,36,59,13,28,16,62,65,33,38,52,24,18,12,19,7,19,6,11,25,8,3,9,9,9,3,9,5,4,1,6,6,23,6,3,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1175
2021/1/24 20:00,2021/01/23,4,12,14,39,22,25,13,29,28,18,56,42,18,52,46,28,23,29,63,37,61,46,56,23,15,2,9,10,23,5,9,27,3,7,9,7,4,2,6,6,2,2,4,1,26,5,2,10,11,2,0,0,0,0,0,0,0,0,0,0,0,0,76,1,1070
2021/1/25 19:45,2021/01/24,1,12,17,36,7,16,17,34,30,5,43,75,23,17,51,16,23,13,59,46,56,37,25,9,2,9,20,8,16,4,19,62,8,6,2,9,2,2,5,7,4,5,9,0,6,4,3,4,13,1,0,0,1,0,0,0,0,0,0,0,0,0,87,0,986
2021/1/26 20:00,2021/01/25,0,9,9,21,3,4,10,15,7,7,24,44,6,16,21,13,11,6,19,22,27,72,26,2,6,12,20,9,12,5,21,25,9,7,4,6,0,5,5,8,2,2,3,2,7,3,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,618
2021/1/27 19:45,2021/01/26,7,4,16,40,19,23,16,30,18,20,73,59,14,30,48,24,19,12,42,24,55,33,44,19,7,20,38,6,40,5,42,13,26,5,9,6,4,1,5,8,2,1,4,3,14,3,1,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1026
2021/1/28 19:45,2021/01/27,6,9,22,35,12,33,27,17,26,29,64,57,19,27,35,18,20,27,28,48,38,40,32,19,8,3,7,8,9,7,20,18,4,4,5,4,6,2,4,4,1,2,3,1,8,2,4,3,10,2,0,0,1,0,0,0,0,0,0,0,0,0,135,0,973
2021/1/29 19:45,2021/01/28,1,12,18,43,8,17,21,29,37,26,77,47,11,25,43,20,16,15,59,41,47,79,56,25,8,6,13,15,9,10,10,30,3,4,6,7,8,8,9,1,2,2,7,1,6,2,5,3,14,2,3,0,1,0,0,0,0,0,0,0,0,0,96,0,1064
2021/1/30 19:15,2021/01/29,3,9,11,33,12,5,20,25,20,18,42,68,14,21,59,23,20,18,24,40,23,29,43,32,11,4,6,12,8,14,16,21,4,3,7,4,4,3,12,2,0,2,7,6,3,0,4,1,5,5,0,0,2,0,0,0,0,0,0,0,0,0,90,0,868
2021/1/31 19:45,2021/01/30,5,5,15,41,6,21,14,21,21,16,37,36,15,27,29,13,16,13,41,39,27,40,27,43,12,7,6,8,11,4,11,13,1,6,3,2,4,4,4,1,4,5,5,2,8,1,4,3,9,1,0,1,0,0,0,0,0,0,0,0,0,0,61,0,769
2021/2/1 19:00,2021/01/31,1,3,9,24,5,12,21,24,2,11,37,53,7,18,25,22,12,6,24,32,33,52,13,6,6,4,5,4,12,6,13,25,3,4,5,2,7,3,5,4,4,0,3,1,1,5,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,50,1,633
2021/2/2 18:45,2021/02/01,0,5,8,26,2,4,2,1,10,5,19,21,8,13,12,10,3,2,18,8,14,56,28,14,2,5,3,3,0,2,5,5,2,4,0,6,3,0,4,1,2,1,2,0,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,393
2021/2/3 19:45,2021/02/02,3,7,19,16,7,10,6,10,13,12,34,15,12,16,31,12,11,8,25,36,24,22,39,10,5,8,7,3,10,9,7,7,2,3,9,1,5,1,5,3,2,1,2,0,9,1,4,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,556
2021/2/4 19:45,2021/02/03,4,4,7,12,6,10,23,16,18,18,57,54,19,21,18,31,19,12,29,34,23,40,16,8,8,6,7,5,7,3,16,12,9,1,3,1,6,2,9,3,5,1,2,5,4,0,3,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,47,0,676
2021/2/5 19:15,2021/02/04,2,6,12,30,3,15,16,28,13,17,51,44,10,11,18,29,13,12,29,27,32,55,39,17,3,13,17,9,7,3,16,13,6,4,2,5,4,3,1,6,2,1,5,4,1,2,2,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,734
